timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
3477996312817,0.268546,-0.315601,1.851724,-3.198377,-37.729022,-6.237471,0.268389,-0.315562,1.851505,-3.198069,-37.729255,-6.237736,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.180796,-7.792742,-23.959352,-6.115086,2.930179,-0.001293,-0.537235,0.038548,0.751221,-1.159675,1.558757,2.248740,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477997312417,0.268547,-0.315601,1.851723,-3.198378,-37.729022,-6.237472,0.268380,-0.315560,1.851492,-3.198051,-37.729269,-6.237752,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.221275,-7.785405,-23.976651,-6.117254,2.931933,-0.001277,-0.537235,0.038547,0.751222,-1.159649,1.558753,2.248767,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477998312237,0.268546,-0.315601,1.851724,-3.198377,-37.729023,-6.237468,0.268371,-0.315557,1.851478,-3.198033,-37.729283,-6.237768,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.004746,-1.261236,-7.781561,-23.995722,-6.119911,2.933986,-0.001337,-0.537235,0.038548,0.751221,-1.159653,1.558760,2.248763,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477999283535,0.268545,-0.315600,1.851723,-3.198377,-37.729023,-6.237472,0.268361,-0.315555,1.851465,-3.198014,-37.729297,-6.237785,-0.002377,0.002377,0.000000,-0.000000,-0.000000,0.000000,-1.117863,-8.219426,-24.118579,-6.145829,2.955566,-0.001252,-0.537235,0.038549,0.751221,-1.159747,1.558757,2.248666,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478000283480,0.268546,-0.315600,1.851722,-3.198377,-37.729024,-6.237471,0.268351,-0.315552,1.851450,-3.197994,-37.729312,-6.237802,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.344488,-7.771122,-24.033032,-6.124728,2.937897,-0.001230,-0.537235,0.038548,0.751221,-1.159728,1.558758,2.248688,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478001283824,0.268546,-0.315601,1.851723,-3.198377,-37.729020,-6.237472,0.268341,-0.315550,1.851435,-3.197973,-37.729328,-6.237820,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-1.386903,-7.756493,-24.042541,-6.125085,2.936133,-0.001211,-0.537235,0.038548,0.751222,-1.159470,1.558756,2.248944,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478002283394,0.268545,-0.315601,1.851726,-3.198379,-37.729020,-6.237469,0.268330,-0.315547,1.851420,-3.197952,-37.729344,-6.237838,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.429256,-7.758366,-24.072497,-6.130001,2.942084,-0.001196,-0.537235,0.038549,0.751221,-1.159651,1.558756,2.248763,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478003283389,0.268546,-0.315601,1.851726,-3.198379,-37.729023,-6.237471,0.268319,-0.315544,1.851404,-3.197930,-37.729361,-6.237857,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-1.473649,-7.756287,-24.099245,-6.134206,2.946956,-0.001179,-0.537235,0.038548,0.751221,-1.159870,1.558756,2.248544,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478004313494,0.268545,-0.315601,1.851723,-3.198378,-37.729022,-6.237472,0.268307,-0.315541,1.851388,-3.197908,-37.729378,-6.237877,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-1.516961,-7.674438,-24.013388,-6.112265,2.930180,-0.001152,-0.537235,0.038549,0.751222,-1.159678,1.558755,2.248736,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478005283700,0.268548,-0.315601,1.851722,-3.198378,-37.729020,-6.237472,0.268295,-0.315538,1.851371,-3.197884,-37.729396,-6.237897,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.821391,-7.753288,-24.134788,-6.137532,2.946487,-0.001148,-0.537235,0.038547,0.751223,-1.159504,1.558753,2.248913,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478006283301,0.268546,-0.315601,1.851722,-3.198377,-37.729022,-6.237470,0.268283,-0.315535,1.851354,-3.197860,-37.729414,-6.237918,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-1.611102,-7.731114,-24.152165,-6.140595,2.950448,-0.001171,-0.537235,0.038548,0.751223,-1.159462,1.558757,2.248953,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478007315175,0.268546,-0.315601,1.851722,-3.198377,-37.729022,-6.237469,0.268270,-0.315532,1.851336,-3.197835,-37.729433,-6.237940,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.657428,-7.725928,-24.173247,-6.143395,2.952705,-0.001108,-0.537235,0.038548,0.751223,-1.159431,1.558757,2.248984,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478008313270,0.268547,-0.315602,1.851723,-3.198377,-37.729021,-6.237472,0.268257,-0.315529,1.851317,-3.197810,-37.729452,-6.237962,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.706320,-7.716837,-24.194604,-6.146303,2.954962,-0.001089,-0.537234,0.038547,0.751223,-1.159422,1.558755,2.248994,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478009327117,0.268546,-0.315600,1.851722,-3.198377,-37.729023,-6.237471,0.268244,-0.315525,1.851298,-3.197783,-37.729472,-6.237985,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-1.761518,-8.167316,-24.323196,-6.172643,2.975649,-0.001079,-0.537235,0.038548,0.751222,-1.159626,1.558756,2.248788,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478010284052,0.268545,-0.315600,1.851721,-3.198377,-37.729020,-6.237471,0.268230,-0.315522,1.851278,-3.197756,-37.729493,-6.238008,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.610564,-7.696544,-24.235950,-6.152420,2.960991,-0.001047,-0.537235,0.038548,0.751223,-1.159350,1.558755,2.249064,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478011313126,0.268546,-0.315601,1.851721,-3.198378,-37.729021,-6.237471,0.268216,-0.315518,1.851258,-3.197728,-37.729514,-6.238033,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.852415,-7.698876,-24.260218,-6.155172,2.961989,-0.001031,-0.537235,0.038548,0.751224,-1.159393,1.558754,2.249022,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478012312437,0.268546,-0.315602,1.851722,-3.198380,-37.729018,-6.237471,0.268201,-0.315514,1.851237,-3.197699,-37.729536,-6.238058,-0.000000,-0.000000,0.000000,-0.004746,0.003797,0.000000,-1.904062,-7.666192,-24.249876,-6.144372,2.956950,-0.000856,-0.537234,0.038548,0.751225,-1.159179,1.558751,2.249237,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478013283561,0.268546,-0.315602,1.851721,-3.198378,-37.729023,-6.237471,0.268186,-0.315511,1.851216,-3.197669,-37.729558,-6.238083,-0.000000,-0.002377,0.000000,-0.002848,-0.000000,0.000000,-1.946898,-7.219580,-24.184900,-6.130993,2.946346,-0.000890,-0.537234,0.038548,0.751224,-1.159416,1.558754,2.248999,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478014283384,0.268546,-0.315601,1.851719,-3.198376,-37.729022,-6.237470,0.268170,-0.315507,1.851194,-3.197639,-37.729581,-6.238110,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.006290,-7.677461,-24.328541,-6.164546,2.969324,-0.000972,-0.537235,0.038548,0.751224,-1.159219,1.558757,2.249196,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3478015312169,0.268543,-0.315601,1.851722,-3.198380,-37.729022,-6.237471,0.268154,-0.315503,1.851171,-3.197608,-37.729605,-6.238137,-0.002377,-0.000000,0.002377,-0.004746,-0.000000,0.000000,-1.867006,-7.715502,-24.425870,-6.179397,2.985735,-0.000802,-0.537235,0.038549,0.751223,-1.159588,1.558753,2.248824,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
